"sum","nws_precip_1day_observed_20141004.shp.tiff",2.65
"sum","nws_precip_1day_observed_20141005.shp.tiff",1322.75
"sum","nws_precip_1day_observed_20141006.shp.tiff",0.03
"sum","nws_precip_1day_observed_20141007.shp.tiff",9.09
"sum","nws_precip_1day_observed_20141008.shp.tiff",700.28
"sum","nws_precip_1day_observed_20141009.shp.tiff",25.9
"sum","nws_precip_1day_observed_20141010.shp.tiff",8.85
"sum","nws_precip_1day_observed_20141011.shp.tiff",26.2
"sum","nws_precip_1day_observed_20141012.shp.tiff",102.09
"sum","nws_precip_1day_observed_20141013.shp.tiff",0
"sum","nws_precip_1day_observed_20141014.shp.tiff",1.11
"sum","nws_precip_1day_observed_20141015.shp.tiff",6.75
"sum","nws_precip_1day_observed_20141016.shp.tiff",657.51
"sum","nws_precip_1day_observed_20141017.shp.tiff",1297.57
"sum","nws_precip_1day_observed_20141018.shp.tiff",47.3
"sum","nws_precip_1day_observed_20141019.shp.tiff",234.82
"sum","nws_precip_1day_observed_20141020.shp.tiff",7.34
"sum","nws_precip_1day_observed_20141021.shp.tiff",25.71
"sum","nws_precip_1day_observed_20141022.shp.tiff",182.89
"sum","nws_precip_1day_observed_20141023.shp.tiff",1387.29
"sum","nws_precip_1day_observed_20141024.shp.tiff",1303.43
"sum","nws_precip_1day_observed_20141025.shp.tiff",12.82
"sum","nws_precip_1day_observed_20141026.shp.tiff",89.99
"sum","nws_precip_1day_observed_20141027.shp.tiff",14.47
"sum","nws_precip_1day_observed_20141028.shp.tiff",30.46
"sum","nws_precip_1day_observed_20141029.shp.tiff",46.33
"sum","nws_precip_1day_observed_20141030.shp.tiff",167.63
"sum","nws_precip_1day_observed_20141031.shp.tiff",0.76
"sum","nws_precip_1day_observed_20141101.shp.tiff",7.28
"sum","nws_precip_1day_observed_20141102.shp.tiff",109.74
"sum","nws_precip_1day_observed_20141103.shp.tiff",0
"sum","nws_precip_1day_observed_20141104.shp.tiff",0.01
"sum","nws_precip_1day_observed_20141105.shp.tiff",12.69
"sum","nws_precip_1day_observed_20141106.shp.tiff",1.4
"sum","nws_precip_1day_observed_20141107.shp.tiff",312.64
"sum","nws_precip_1day_observed_20141108.shp.tiff",20.48
"sum","nws_precip_1day_observed_20141109.shp.tiff",0.16
"sum","nws_precip_1day_observed_20141110.shp.tiff",0.62
"sum","nws_precip_1day_observed_20141111.shp.tiff",0.73
"sum","nws_precip_1day_observed_20141112.shp.tiff",0
"sum","nws_precip_1day_observed_20141113.shp.tiff",30.39
"sum","nws_precip_1day_observed_20141114.shp.tiff",114.49
"sum","nws_precip_1day_observed_20141115.shp.tiff",1.59
"sum","nws_precip_1day_observed_20141116.shp.tiff",0.12
"sum","nws_precip_1day_observed_20141117.shp.tiff",361.59
"sum","nws_precip_1day_observed_20141118.shp.tiff",907.63
"sum","nws_precip_1day_observed_20141119.shp.tiff",2.46
"sum","nws_precip_1day_observed_20141120.shp.tiff",0.41
"sum","nws_precip_1day_observed_20141121.shp.tiff",4.86
"sum","nws_precip_1day_observed_20141122.shp.tiff",0.45
"sum","nws_precip_1day_observed_20141123.shp.tiff",44.36
"sum","nws_precip_1day_observed_20141124.shp.tiff",483.4
"sum","nws_precip_1day_observed_20141125.shp.tiff",291.57
"sum","nws_precip_1day_observed_20141126.shp.tiff",0.22
"sum","nws_precip_1day_observed_20141127.shp.tiff",1315.68
"sum","nws_precip_1day_observed_20141128.shp.tiff",22.14
"sum","nws_precip_1day_observed_20141129.shp.tiff",6.93
"sum","nws_precip_1day_observed_20141130.shp.tiff",8.51
"sum","nws_precip_1day_observed_20141201.shp.tiff",10.02
"sum","nws_precip_1day_observed_20141202.shp.tiff",1.21
"sum","nws_precip_1day_observed_20141203.shp.tiff",470.47
"sum","nws_precip_1day_observed_20141204.shp.tiff",42.92
"sum","nws_precip_1day_observed_20141205.shp.tiff",0.88
"sum","nws_precip_1day_observed_20141206.shp.tiff",468.51
"sum","nws_precip_1day_observed_20141207.shp.tiff",748.83
"sum","nws_precip_1day_observed_20141208.shp.tiff",0
"sum","nws_precip_1day_observed_20141209.shp.tiff",5.65
"sum","nws_precip_1day_observed_20141210.shp.tiff",1694.19
"sum","nws_precip_1day_observed_20141211.shp.tiff",508.3
"sum","nws_precip_1day_observed_20141212.shp.tiff",36.62
"sum","nws_precip_1day_observed_20141213.shp.tiff",7.81
"sum","nws_precip_1day_observed_20141214.shp.tiff",1.98
"sum","nws_precip_1day_observed_20141215.shp.tiff",0
"sum","nws_precip_1day_observed_20141216.shp.tiff",0
"sum","nws_precip_1day_observed_20141217.shp.tiff",328.48
"sum","nws_precip_1day_observed_20141218.shp.tiff",233.71
"sum","nws_precip_1day_observed_20141219.shp.tiff",10.67
"sum","nws_precip_1day_observed_20141220.shp.tiff",0.47
"sum","nws_precip_1day_observed_20141221.shp.tiff",2.94
"sum","nws_precip_1day_observed_20141222.shp.tiff",20.13
"sum","nws_precip_1day_observed_20141223.shp.tiff",135.12
"sum","nws_precip_1day_observed_20141224.shp.tiff",308.54
"sum","nws_precip_1day_observed_20141225.shp.tiff",772.85
"sum","nws_precip_1day_observed_20141226.shp.tiff",57.89
"sum","nws_precip_1day_observed_20141227.shp.tiff",0.01
"sum","nws_precip_1day_observed_20141228.shp.tiff",182.76
"sum","nws_precip_1day_observed_20141229.shp.tiff",73.76
"sum","nws_precip_1day_observed_20141230.shp.tiff",0
"sum","nws_precip_1day_observed_20141231.shp.tiff",0
